00:44:24,00:44:24,0.00159,,,,
00:44:26,00:44:26,0.001587,,,,
00:44:28,00:44:28,0.00158,,,,
00:44:30,00:44:30,0.001578,,,,
00:44:32,00:44:32,0.00159,,,,
00:44:34,00:44:34,0.001588,,,,
00:44:36,00:44:36,0.001596,,,,
00:44:38,00:44:38,0.001588,,,,
00:44:40,00:44:40,0.001582,,,,
00:44:42,00:44:42,0.00159,,,,
00:44:44,00:44:44,0.001591,,,,
00:44:46,00:44:46,0.001603,,,,
00:44:48,00:44:48,0.001596,,,,
00:44:50,00:44:50,0.001579,,,,
00:44:52,00:44:52,0.001588,,,,
00:44:54,00:44:54,0.0016,,,,
00:44:56,00:44:56,0.001593,,,,
00:44:58,00:44:58,0.001592,,,,
00:45:00,00:45:00,0.001596,,,,
00:45:02,00:45:02,0.001592,,,,
00:45:04,00:45:04,0.001599,,,,
00:45:06,00:45:06,0.001587,,,,
00:45:08,00:45:08,0.001586,,,,
00:45:10,00:45:10,0.001592,,,,
00:45:12,00:45:12,0.0016,,,,
00:45:14,00:45:14,0.001595,,,,
00:45:16,00:45:16,0.001602,,,,
00:45:18,00:45:18,0.001594,,,,
00:45:20,00:45:20,0.001587,,,,
00:45:22,00:45:22,0.001593,,,,
00:45:24,00:45:24,0.001596,,,,
00:45:26,00:45:26,0.001597,,,,
00:45:28,00:45:28,0.0016,,,,
00:45:30,00:45:30,0.001598,,,,
00:45:32,00:45:32,0.001593,,,,
00:45:34,00:45:34,0.001609,,,,
00:45:36,00:45:36,0.001595,,,,
00:45:38,00:45:38,0.001602,,,,
00:45:40,00:45:40,0.001598,,,,
00:45:42,00:45:42,0.001592,,,,
00:45:44,00:45:44,0.001593,,,,
00:45:46,00:45:46,0.001595,,,,
00:45:48,00:45:48,0.001597,,,,
00:45:50,00:45:50,0.001602,,,,
00:45:52,00:45:52,0.001596,,,,
00:45:54,00:45:54,0.001596,,,,
00:45:56,00:45:56,0.001597,,,,
00:45:58,00:45:58,0.001603,,,,
00:46:00,00:46:00,0.001606,,,,
00:46:02,00:46:02,0.001607,,,,
00:46:04,00:46:04,0.001607,,,,
00:46:06,00:46:06,0.001601,,,,
00:46:08,00:46:08,0.001603,,,,
00:46:10,00:46:10,0.001605,,,,
00:46:12,00:46:12,0.001602,,,,
00:46:14,00:46:14,0.001607,,,,
00:46:16,00:46:16,0.001608,,,,
00:46:18,00:46:18,0.001607,,,,
00:46:20,00:46:20,0.001609,,,,
00:46:22,00:46:22,0.001602,,,,
00:46:24,00:46:24,0.001608,,,,
00:46:26,00:46:26,0.001612,,,,
00:46:28,00:46:28,0.001603,,,,
00:46:30,00:46:30,0.001602,,,,
00:46:32,00:46:32,0.001603,,,,
00:46:34,00:46:34,0.00161,,,,
00:46:36,00:46:36,0.001608,,,,
00:46:38,00:46:38,0.001608,,,,
00:46:40,00:46:40,0.001607,,,,
00:46:42,00:46:42,0.001611,,,,
00:46:44,00:46:44,0.001608,,,,
00:46:46,00:46:46,0.001614,,,,
00:46:48,00:46:48,0.001612,,,,
00:46:50,00:46:50,0.001605,,,,
00:46:52,00:46:52,0.001603,,,,
00:46:54,00:46:54,0.00161,,,,
00:46:56,00:46:56,0.001613,,,,
00:46:58,00:46:58,0.001609,,,,
00:47:00,00:47:00,0.001611,,,,
00:47:02,00:47:02,0.001607,,,,
00:47:04,00:47:04,0.001615,,,,
00:47:06,00:47:06,0.001613,,,,
00:47:08,00:47:08,0.001611,,,,
00:47:10,00:47:10,0.001615,,,,
00:47:12,00:47:12,0.00161,,,,
00:47:14,00:47:14,0.001613,,,,
00:47:16,00:47:16,0.001613,,,,
00:47:18,00:47:18,0.001609,,,,
00:47:20,00:47:20,0.001611,,,,
00:47:22,00:47:22,0.001606,,,,
00:47:24,00:47:24,0.001609,,,,
00:47:26,00:47:26,0.001611,,,,
00:47:28,00:47:28,0.001613,,,,
00:47:30,00:47:30,0.001618,,,,
00:47:32,00:47:32,0.001622,,,,
00:47:34,00:47:34,0.001622,,,,
00:47:36,00:47:36,0.00162,,,,
00:47:38,00:47:38,0.001616,,,,
00:47:40,00:47:40,0.001616,,,,
00:47:42,00:47:42,0.001622,,,,
00:47:44,00:47:44,0.001617,,,,
00:47:46,00:47:46,0.001615,,,,
00:47:48,00:47:48,0.001622,,,,
00:47:50,00:47:50,0.001617,,,,
00:47:52,00:47:52,0.001622,,,,
00:47:54,00:47:54,0.001615,,,,
00:47:56,00:47:56,0.00163,,,,
00:47:58,00:47:58,0.001616,,,,
00:48:00,00:48:00,0.001617,,,,
00:48:02,00:48:02,0.001621,,,,
00:48:04,00:48:04,0.001608,,,,
00:48:06,00:48:06,0.001627,,,,
00:48:08,00:48:08,0.001622,,,,
00:48:10,00:48:10,0.001618,,,,
00:48:12,00:48:12,0.001623,,,,
00:48:14,00:48:14,0.001626,,,,
00:48:16,00:48:16,0.001619,,,,
00:48:18,00:48:18,0.001623,,,,
00:48:20,00:48:20,0.001619,,,,
00:48:22,00:48:22,0.001625,,,,
00:48:24,00:48:24,0.001623,,,,
00:48:26,00:48:26,0.001622,,,,
00:48:28,00:48:28,0.001627,,,,
00:48:30,00:48:30,0.001621,,,,
00:48:32,00:48:32,0.001616,,,,
00:48:34,00:48:34,0.001624,,,,
00:48:36,00:48:36,0.001637,,,,
00:48:38,00:48:38,0.001626,,,,
00:48:40,00:48:40,0.001624,,,,
00:48:42,00:48:42,0.001619,,,,
00:48:44,00:48:44,0.001625,,,,
00:48:46,00:48:46,0.001623,,,,
00:48:48,00:48:48,0.001636,,,,
00:48:50,00:48:50,0.001632,,,,
00:48:52,00:48:52,0.001632,,,,
00:48:54,00:48:54,0.001629,,,,
00:48:56,00:48:56,0.001629,,,,
00:48:58,00:48:58,0.001629,,,,
00:49:00,00:49:00,0.001627,,,,
00:49:02,00:49:02,0.001627,,,,
00:49:04,00:49:04,0.001626,,,,
00:49:06,00:49:06,0.001636,,,,
00:49:08,00:49:08,0.001642,,,,
00:49:10,00:49:10,0.001632,,,,
00:49:12,00:49:12,0.001621,,,,
00:49:14,00:49:14,0.001634,,,,
00:49:16,00:49:16,0.001628,,,,
00:49:18,00:49:18,0.001632,,,,
00:49:20,00:49:20,0.001623,,,,
00:49:22,00:49:22,0.001626,,,,
00:49:24,00:49:24,0.00164,,,,
00:49:26,00:49:26,0.00163,,,,
00:49:28,00:49:28,0.001625,,,,
00:49:30,00:49:30,0.001634,,,,
00:49:32,00:49:32,0.001636,,,,
00:49:34,00:49:34,0.001632,,,,
00:49:36,00:49:36,0.001631,,,,
00:49:38,00:49:38,0.001637,,,,
00:49:40,00:49:40,0.001636,,,,
00:49:42,00:49:42,0.001638,,,,
00:49:44,00:49:44,0.001645,,,,
00:49:46,00:49:46,0.001636,,,,
00:49:48,00:49:48,0.001639,,,,
00:49:50,00:49:50,0.001634,,,,
00:49:52,00:49:52,0.001636,,,,
00:49:54,00:49:54,0.001635,,,,
00:49:56,00:49:56,0.001641,,,,
00:49:58,00:49:58,0.001641,,,,
00:50:00,00:50:00,0.001641,,,,
00:50:02,00:50:02,0.001646,,,,
00:50:04,00:50:04,0.001643,,,,
00:50:06,00:50:06,0.001642,,,,
00:50:08,00:50:08,0.001647,,,,
00:50:10,00:50:10,0.001654,,,,
00:50:12,00:50:12,0.00164,,,,
00:50:14,00:50:14,0.001638,,,,
00:50:16,00:50:16,0.001633,,,,
00:50:18,00:50:18,0.001636,,,,
00:50:20,00:50:20,0.001641,,,,
00:50:22,00:50:22,0.001641,,,,
00:50:24,00:50:24,0.001644,,,,
00:50:26,00:50:26,0.001641,,,,
00:50:28,00:50:28,0.001642,,,,
00:50:30,00:50:30,0.001648,,,,
00:50:32,00:50:32,0.001645,,,,
00:50:34,00:50:34,0.00164,,,,
00:50:36,00:50:36,0.001646,,,,
00:50:38,00:50:38,0.001643,,,,
00:50:40,00:50:40,0.00164,,,,
00:50:42,00:50:42,0.001642,,,,
00:50:44,00:50:44,0.001637,,,,
00:50:46,00:50:46,0.001648,,,,
00:50:48,00:50:48,0.001646,,,,
00:50:50,00:50:50,0.001649,,,,
00:50:52,00:50:52,0.001641,,,,
00:50:54,00:50:54,0.001647,,,,
00:50:56,00:50:56,0.001641,,,,
00:50:58,00:50:58,0.00166,,,,
00:51:00,00:51:00,0.001655,,,,
00:51:02,00:51:02,0.001651,,,,
00:51:04,00:51:04,0.001653,,,,
00:51:06,00:51:06,0.001646,,,,
00:51:08,00:51:08,0.001655,,,,
00:51:10,00:51:10,0.001656,,,,
00:51:12,00:51:12,0.001653,,,,
00:51:14,00:51:14,0.001651,,,,
00:51:16,00:51:16,0.001649,,,,
00:51:18,00:51:18,0.001647,,,,
00:51:20,00:51:20,0.001644,,,,
00:51:22,00:51:22,0.001656,,,,
00:51:24,00:51:24,0.001645,,,,
00:51:26,00:51:26,0.00166,,,,
00:51:28,00:51:28,0.001649,,,,
00:51:30,00:51:30,0.001654,,,,
00:51:32,00:51:32,0.001653,,,,
00:51:34,00:51:34,0.001653,,,,
00:51:36,00:51:36,0.001653,,,,
00:51:38,00:51:38,0.00166,,,,
00:51:40,00:51:40,0.001663,,,,
00:51:42,00:51:42,0.001646,,,,
00:51:44,00:51:44,0.001643,,,,
00:51:46,00:51:46,0.001658,,,,
00:51:48,00:51:48,0.00166,,,,
00:51:50,00:51:50,0.00165,,,,
00:51:52,00:51:52,0.00165,,,,
00:51:54,00:51:54,0.001663,,,,
00:51:56,00:51:56,0.001662,,,,
00:51:58,00:51:58,0.001661,,,,
00:52:00,00:52:00,0.001664,,,,
00:52:02,00:52:02,0.001664,,,,
00:52:04,00:52:04,0.001665,,,,
00:52:06,00:52:06,0.001649,,,,
00:52:08,00:52:08,0.001667,,,,
00:52:10,00:52:10,0.001655,,,,
00:52:12,00:52:12,0.001665,,,,
00:52:14,00:52:14,0.001662,,,,
00:52:16,00:52:16,0.001657,,,,
00:52:18,00:52:18,0.001658,,,,
00:52:20,00:52:20,0.001659,,,,
00:52:22,00:52:22,0.001661,,,,
00:52:24,00:52:24,0.001664,,,,
00:52:26,00:52:26,0.001667,,,,
00:52:28,00:52:28,0.001659,,,,
00:52:30,00:52:30,0.001663,,,,
00:52:32,00:52:32,0.001666,,,,
00:52:34,00:52:34,0.001657,,,,
00:52:36,00:52:36,0.00167,,,,
00:52:38,00:52:38,0.001661,,,,
00:52:40,00:52:40,0.001663,,,,
00:52:42,00:52:42,0.001656,,,,
00:52:44,00:52:44,0.001665,,,,
00:52:46,00:52:46,0.00167,,,,
00:52:48,00:52:48,0.001656,,,,
00:52:50,00:52:50,0.001661,,,,
00:52:52,00:52:52,0.001676,,,,
00:52:54,00:52:54,0.00167,,,,
00:52:56,00:52:56,0.001664,,,,
00:52:58,00:52:58,0.001665,,,,
00:53:00,00:53:00,0.001668,,,,
00:53:02,00:53:02,0.001661,,,,
00:53:04,00:53:04,0.001664,,,,
00:53:06,00:53:06,0.001664,,,,
00:53:08,00:53:08,0.001671,,,,
00:53:10,00:53:10,0.001672,,,,
00:53:12,00:53:12,0.001678,,,,
00:53:14,00:53:14,0.001668,,,,
00:53:16,00:53:16,0.001663,,,,
00:53:18,00:53:18,0.001676,,,,
00:53:20,00:53:20,0.001671,,,,
00:53:22,00:53:22,0.001664,,,,
00:53:24,00:53:24,0.001669,,,,
00:53:26,00:53:26,0.001673,,,,
00:53:28,00:53:28,0.001675,,,,
00:53:30,00:53:30,0.001667,,,,
00:53:32,00:53:32,0.001668,,,,
00:53:34,00:53:34,0.00167,,,,
00:53:36,00:53:36,0.001676,,,,
00:53:38,00:53:38,0.001679,,,,
00:53:40,00:53:40,0.001677,,,,
00:53:42,00:53:42,0.001674,,,,
00:53:44,00:53:44,0.00167,,,,
00:53:46,00:53:46,0.001671,,,,
00:53:48,00:53:48,0.001676,,,,
00:53:50,00:53:50,0.001679,,,,
00:53:52,00:53:52,0.001684,,,,
00:53:54,00:53:54,0.001678,,,,
00:53:56,00:53:56,0.001676,,,,
00:53:58,00:53:58,0.001678,,,,
00:54:00,00:54:00,0.001666,,,,
00:54:02,00:54:02,0.001675,,,,
00:54:04,00:54:04,0.001682,,,,
00:54:06,00:54:06,0.001686,,,,
00:54:08,00:54:08,0.001681,,,,
00:54:10,00:54:10,0.001675,,,,
00:54:12,00:54:12,0.001674,,,,
00:54:14,00:54:14,0.001675,,,,
00:54:16,00:54:16,0.001675,,,,
00:54:18,00:54:18,0.001682,,,,
00:54:20,00:54:20,0.001674,,,,
00:54:22,00:54:22,0.001677,,,,
00:54:24,00:54:24,0.001687,,,,
00:54:26,00:54:26,0.001672,,,,
00:54:28,00:54:28,0.001675,,,,
00:54:30,00:54:30,0.001682,,,,
00:54:32,00:54:32,0.00169,,,,
00:54:34,00:54:34,0.001681,,,,
00:54:36,00:54:36,0.001679,,,,
00:54:38,00:54:38,0.001684,,,,
00:54:40,00:54:40,0.001677,,,,
00:54:42,00:54:42,0.001681,,,,
00:54:44,00:54:44,0.00169,,,,
00:54:46,00:54:46,0.001691,,,,
00:54:48,00:54:48,0.001683,,,,
00:54:50,00:54:50,0.001684,,,,
00:54:52,00:54:52,0.001681,,,,
00:54:54,00:54:54,0.001676,,,,
00:54:56,00:54:56,0.001689,,,,
00:54:58,00:54:58,0.001688,,,,
00:55:00,00:55:00,0.001687,,,,
00:55:02,00:55:02,0.00168,,,,
00:55:04,00:55:04,0.001694,,,,
00:55:06,00:55:06,0.001684,,,,
00:55:08,00:55:08,0.001693,,,,
00:55:10,00:55:10,0.001688,,,,
00:55:12,00:55:12,0.001691,,,,
00:55:14,00:55:14,0.001679,,,,
00:55:16,00:55:16,0.001697,,,,
00:55:18,00:55:18,0.001682,,,,
00:55:20,00:55:20,0.001682,,,,
00:55:22,00:55:22,0.001693,,,,
00:55:24,00:55:24,0.001686,,,,
00:55:26,00:55:26,0.001679,,,,
00:55:28,00:55:28,0.001701,,,,
00:55:30,00:55:30,0.0017,,,,
00:55:32,00:55:32,0.001689,,,,
00:55:34,00:55:34,0.001685,,,,
00:55:36,00:55:36,0.001695,,,,
00:55:38,00:55:38,0.001692,,,,
00:55:40,00:55:40,0.00169,,,,
00:55:42,00:55:42,0.0017,,,,
00:55:44,00:55:44,0.001685,,,,
00:55:46,00:55:46,0.0017,,,,
00:55:48,00:55:48,0.001696,,,,
00:55:50,00:55:50,0.001687,,,,
00:55:52,00:55:52,0.001694,,,,
00:55:54,00:55:54,0.001691,,,,
00:55:56,00:55:56,0.001696,,,,
00:55:58,00:55:58,0.001687,,,,
00:56:00,00:56:00,0.001695,,,,
00:56:02,00:56:02,0.00169,,,,
00:56:04,00:56:04,0.001696,,,,
00:56:06,00:56:06,0.001704,,,,
00:56:08,00:56:08,0.001703,,,,
00:56:10,00:56:10,0.001695,,,,
00:56:12,00:56:12,0.00169,,,,
00:56:14,00:56:14,0.001691,,,,
00:56:16,00:56:16,0.001705,,,,
00:56:18,00:56:18,0.001691,,,,
00:56:20,00:56:20,0.001695,,,,
00:56:22,00:56:22,0.001706,,,,
00:56:24,00:56:24,0.001698,,,,
00:56:26,00:56:26,0.001706,,,,
00:56:28,00:56:28,0.001696,,,,
00:56:30,00:56:30,0.001705,,,,
00:56:32,00:56:32,0.001691,,,,
00:56:34,00:56:34,0.001689,,,,
00:56:36,00:56:36,0.001704,,,,
00:56:38,00:56:38,0.001701,,,,
00:56:40,00:56:40,0.001697,,,,
00:56:42,00:56:42,0.001701,,,,
00:56:44,00:56:44,0.001705,,,,
00:56:46,00:56:46,0.001695,,,,
00:56:48,00:56:48,0.0017,,,,
00:56:50,00:56:50,0.001707,,,,
00:56:52,00:56:52,0.001709,,,,
00:56:54,00:56:54,0.001696,,,,
00:56:56,00:56:56,0.001703,,,,
00:56:58,00:56:58,0.001709,,,,
00:57:00,00:57:00,0.001697,,,,
00:57:02,00:57:02,0.001708,,,,
00:57:04,00:57:04,0.001704,,,,
00:57:06,00:57:06,0.001692,,,,
00:57:08,00:57:08,0.001711,,,,
00:57:10,00:57:10,0.001714,,,,
00:57:12,00:57:12,0.001699,,,,
00:57:14,00:57:14,0.001711,,,,
00:57:16,00:57:16,0.001714,,,,
00:57:18,00:57:18,0.001699,,,,
00:57:20,00:57:20,0.001708,,,,
00:57:22,00:57:22,0.001717,,,,
00:57:24,00:57:24,0.001706,,,,
00:57:26,00:57:26,0.001696,,,,
00:57:28,00:57:28,0.001714,,,,
00:57:30,00:57:30,0.001716,,,,
00:57:32,00:57:32,0.001718,,,,
00:57:34,00:57:34,0.00172,,,,
00:57:36,00:57:36,0.001718,,,,
00:57:38,00:57:38,0.001722,,,,
00:57:40,00:57:40,0.00172,,,,
00:57:42,00:57:42,0.001716,,,,
00:57:44,00:57:44,0.001719,,,,
00:57:46,00:57:46,0.00172,,,,
00:57:48,00:57:48,0.001711,,,,
00:57:50,00:57:50,0.001699,,,,
00:57:52,00:57:52,0.001722,,,,
00:57:54,00:57:54,0.001708,,,,
00:57:56,00:57:56,0.001714,,,,
00:57:58,00:57:58,0.001711,,,,
00:58:00,00:58:00,0.001711,,,,
00:58:02,00:58:02,0.001713,,,,
00:58:04,00:58:04,0.001711,,,,
00:58:06,00:58:06,0.001727,,,,
00:58:08,00:58:08,0.001711,,,,
00:58:10,00:58:10,0.001708,,,,
00:58:12,00:58:12,0.001711,,,,
00:58:14,00:58:14,0.001716,,,,
00:58:16,00:58:16,0.001728,,,,
00:58:18,00:58:18,0.001716,,,,
00:58:20,00:58:20,0.001709,,,,
00:58:22,00:58:22,0.001708,,,,
00:58:24,00:58:24,0.001709,,,,
00:58:26,00:58:26,0.001713,,,,
00:58:28,00:58:28,0.001719,,,,
00:58:30,00:58:30,0.001729,,,,
00:58:32,00:58:32,0.001721,,,,
00:58:34,00:58:34,0.001713,,,,
00:58:36,00:58:36,0.001728,,,,
00:58:38,00:58:38,0.001719,,,,
00:58:40,00:58:40,0.001727,,,,
00:58:42,00:58:42,0.00172,,,,
00:58:44,00:58:44,0.001711,,,,
00:58:46,00:58:46,0.001721,,,,
00:58:48,00:58:48,0.001732,,,,
00:58:50,00:58:50,0.001718,,,,
00:58:52,00:58:52,0.001711,,,,
00:58:54,00:58:54,0.001718,,,,
00:58:56,00:58:56,0.001731,,,,
00:58:58,00:58:58,0.001724,,,,
00:59:00,00:59:00,0.001716,,,,
00:59:02,00:59:02,0.001732,,,,
00:59:04,00:59:04,0.001718,,,,
00:59:06,00:59:06,0.001725,,,,
00:59:08,00:59:08,0.001726,,,,
00:59:10,00:59:10,0.001721,,,,
00:59:12,00:59:12,0.001726,,,,
00:59:14,00:59:14,0.001732,,,,
00:59:16,00:59:16,0.001722,,,,
00:59:18,00:59:18,0.001726,,,,
00:59:20,00:59:20,0.001737,,,,
00:59:22,00:59:22,0.001719,,,,
00:59:24,00:59:24,0.00172,,,,
00:59:26,00:59:26,0.001719,,,,
00:59:28,00:59:28,0.001724,,,,
00:59:30,00:59:30,0.001718,,,,
00:59:32,00:59:32,0.001721,,,,
00:59:34,00:59:34,0.001715,,,,
00:59:36,00:59:36,0.001718,,,,
00:59:38,00:59:38,0.001713,,,,
00:59:40,00:59:40,0.001721,,,,
00:59:42,00:59:42,0.001728,,,,
00:59:44,00:59:44,0.001734,,,,
00:59:46,00:59:46,0.001733,,,,
00:59:48,00:59:48,0.001726,,,,
00:59:50,00:59:50,0.001719,,,,
00:59:52,00:59:52,0.00172,,,,
00:59:54,00:59:54,0.001726,,,,
00:59:56,00:59:56,0.001726,,,,
00:59:58,00:59:58,0.001727,,,,
01:00:00,01:00:00,0.00173,,,,
01:00:02,01:00:02,0.001721,,,,
01:00:04,01:00:04,0.00173,,,,
01:00:06,01:00:06,0.001739,,,,
01:00:08,01:00:08,0.001744,,,,
01:00:10,01:00:10,0.001734,,,,
01:00:12,01:00:12,0.001733,,,,
01:00:14,01:00:14,0.00174,,,,
01:00:16,01:00:16,0.001738,,,,
01:00:18,01:00:18,0.001732,,,,
01:00:20,01:00:20,0.001727,,,,
01:00:22,01:00:22,0.001727,,,,
01:00:24,01:00:24,0.001727,,,,
01:00:26,01:00:26,0.001728,,,,
01:00:28,01:00:28,0.001726,,,,
01:00:30,01:00:30,0.001729,,,,
01:00:32,01:00:32,0.001728,,,,
01:00:34,01:00:34,0.001732,,,,
01:00:36,01:00:36,0.001728,,,,
01:00:38,01:00:38,0.001733,,,,
01:00:40,01:00:40,0.001741,,,,
01:00:42,01:00:42,0.001745,,,,
01:00:44,01:00:44,0.001743,,,,
01:00:46,01:00:46,0.001736,,,,
01:00:48,01:00:48,0.001727,,,,
01:00:50,01:00:50,0.001749,,,,
01:00:52,01:00:52,0.001739,,,,
01:00:54,01:00:54,0.001735,,,,
01:00:56,01:00:56,0.001737,,,,
01:00:58,01:00:58,0.001742,,,,
01:01:00,01:01:00,0.001746,,,,
01:01:02,01:01:02,0.001748,,,,
01:01:04,01:01:04,0.001741,,,,
01:01:06,01:01:06,0.001747,,,,
01:01:08,01:01:08,0.00175,,,,
01:01:10,01:01:10,0.00175,,,,
01:01:12,01:01:12,0.001746,,,,
01:01:14,01:01:14,0.001737,,,,
01:01:16,01:01:16,0.001737,,,,
01:01:18,01:01:18,0.001732,,,,
01:01:20,01:01:20,0.001732,,,,
01:01:22,01:01:22,0.001731,,,,
01:01:24,01:01:24,0.001737,,,,
01:01:26,01:01:26,0.001735,,,,
01:01:28,01:01:28,0.00174,,,,
01:01:30,01:01:30,0.001746,,,,
01:01:32,01:01:32,0.001747,,,,
01:01:34,01:01:34,0.001743,,,,
01:01:36,01:01:36,0.001739,,,,
01:01:38,01:01:38,0.001742,,,,
01:01:40,01:01:40,0.001743,,,,
01:01:42,01:01:42,0.001746,,,,
01:01:44,01:01:44,0.001753,,,,
01:01:46,01:01:46,0.00175,,,,
01:01:48,01:01:48,0.001739,,,,
01:01:50,01:01:50,0.001752,,,,
01:01:52,01:01:52,0.001753,,,,
01:01:54,01:01:54,0.001741,,,,
01:01:56,01:01:56,0.001755,,,,
01:01:58,01:01:58,0.001741,,,,
01:02:00,01:02:00,0.001754,,,,
00:00:00,02:03:00,0.00207,,,,
00:00:02,02:03:02,0.002063,,,,
00:00:04,02:03:04,0.002059,,,,
00:00:06,02:03:06,0.002069,,,,
00:00:08,02:03:08,0.002059,,,,
00:00:10,02:03:10,0.002061,,,,
00:00:12,02:03:12,0.002071,,,,
00:00:14,02:03:14,0.002076,,,,
00:00:16,02:03:16,0.002058,,,,
00:00:18,02:03:18,0.002067,,,,
00:00:20,02:03:20,0.002075,,,,
00:00:22,02:03:22,0.002069,,,,
00:00:24,02:03:24,0.002074,,,,
00:00:26,02:03:26,0.002065,,,,
00:00:28,02:03:28,0.002062,,,,
00:00:30,02:03:30,0.002077,,,,
00:00:32,02:03:32,0.002074,,,,
00:00:34,02:03:34,0.002075,,,,
00:00:36,02:03:36,0.00208,,,,
00:00:38,02:03:38,0.00208,,,,
00:00:40,02:03:40,0.002076,,,,
00:00:42,02:03:42,0.002076,,,,
00:00:44,02:03:44,0.002076,,,,
00:00:46,02:03:46,0.002072,,,,
00:00:48,02:03:48,0.00207,,,,
00:00:50,02:03:50,0.002069,,,,
00:00:52,02:03:52,0.002059,,,,
00:00:54,02:03:54,0.002063,,,,
00:00:56,02:03:56,0.002078,,,,
00:00:58,02:03:58,0.002077,,,,
00:01:00,02:04:00,0.00206,,,,
00:01:02,02:04:02,0.002063,,,,
00:01:04,02:04:04,0.002079,,,,
00:01:06,02:04:06,0.002077,,,,
00:01:08,02:04:08,0.002073,,,,
00:01:10,02:04:10,0.002071,,,,
00:01:12,02:04:12,0.002079,,,,
00:01:14,02:04:14,0.002082,,,,
00:01:16,02:04:16,0.002083,,,,
00:01:18,02:04:18,0.002076,,,,
00:01:20,02:04:20,0.002077,,,,
00:01:22,02:04:22,0.002086,,,,
00:01:24,02:04:24,0.002083,,,,
00:01:26,02:04:26,0.002073,,,,
00:01:28,02:04:28,0.002065,,,,
00:01:30,02:04:30,0.002064,,,,
00:01:32,02:04:32,0.002069,,,,
00:01:34,02:04:34,0.002061,,,,
00:01:36,02:04:36,0.00207,,,,
00:01:38,02:04:38,0.002069,,,,
00:01:40,02:04:40,0.002082,,,,
00:01:42,02:04:42,0.002088,,,,
00:01:44,02:04:44,0.002078,,,,
00:01:46,02:04:46,0.002081,,,,
00:01:48,02:04:48,0.002082,,,,
00:01:50,02:04:50,0.002089,,,,
00:01:52,02:04:52,0.002087,,,,
00:01:54,02:04:54,0.002086,,,,
00:01:56,02:04:56,0.002083,,,,
00:01:58,02:04:58,0.002077,,,,
00:02:00,02:05:00,0.002073,,,,
00:02:02,02:05:02,0.002069,,,,
00:02:04,02:05:04,0.00207,,,,
00:02:06,02:05:06,0.002076,,,,
00:02:08,02:05:08,0.002083,,,,
00:02:10,02:05:10,0.002083,,,,
00:02:12,02:05:12,0.002085,,,,
00:02:14,02:05:14,0.002072,,,,
00:02:16,02:05:16,0.002069,,,,
00:02:18,02:05:18,0.002076,,,,
00:02:20,02:05:20,0.002079,,,,
00:02:22,02:05:22,0.002078,,,,
00:02:24,02:05:24,0.00208,,,,
00:02:26,02:05:26,0.002083,,,,
00:02:28,02:05:28,0.002094,,,,
00:02:30,02:05:30,0.002088,,,,
00:02:32,02:05:32,0.002091,,,,
00:02:34,02:05:34,0.002091,,,,
00:02:36,02:05:36,0.002099,,,,
00:02:38,02:05:38,0.00209,,,,
00:02:40,02:05:40,0.002088,,,,
00:02:42,02:05:42,0.002095,,,,
00:02:44,02:05:44,0.002085,,,,
00:02:46,02:05:46,0.002084,,,,
00:02:48,02:05:48,0.002085,,,,
00:02:50,02:05:50,0.002091,,,,
00:02:52,02:05:52,0.002093,,,,
00:02:54,02:05:54,0.002095,,,,
00:02:56,02:05:56,0.002096,,,,
00:02:58,02:05:58,0.002094,,,,
00:03:00,02:06:00,0.002095,,,,
00:03:02,02:06:02,0.002099,,,,
00:03:04,02:06:04,0.00208,,,,
00:03:06,02:06:06,0.002085,,,,
00:03:08,02:06:08,0.002097,,,,
00:03:10,02:06:10,0.002094,,,,
00:03:12,02:06:12,0.002083,,,,
00:03:14,02:06:14,0.002089,,,,
00:03:16,02:06:16,0.002092,,,,
00:03:18,02:06:18,0.002089,,,,
00:03:20,02:06:20,0.002082,,,,
00:03:22,02:06:22,0.002081,,,,
00:03:24,02:06:24,0.002081,,,,
00:03:26,02:06:26,0.002078,,,,
00:03:28,02:06:28,0.00209,,,,
00:03:30,02:06:30,0.002099,,,,
00:03:32,02:06:32,0.002091,,,,
00:03:34,02:06:34,0.002086,,,,
00:03:36,02:06:36,0.002101,,,,
00:03:38,02:06:38,0.002093,,,,
00:03:40,02:06:40,0.002095,,,,
00:03:42,02:06:42,0.002087,,,,
00:03:44,02:06:44,0.002095,,,,
00:03:46,02:06:46,0.002105,,,,
00:03:48,02:06:48,0.002092,,,,
00:03:50,02:06:50,0.002098,,,,
00:03:52,02:06:52,0.002106,,,,
00:03:54,02:06:54,0.002092,,,,
00:03:56,02:06:56,0.002089,,,,
00:03:58,02:06:58,0.002094,,,,
00:04:00,02:07:00,0.002099,,,,
00:04:02,02:07:02,0.002097,,,,
00:04:04,02:07:04,0.002108,,,,
00:04:06,02:07:06,0.002096,,,,
00:04:08,02:07:08,0.002091,,,,
00:04:10,02:07:10,0.002105,,,,
00:04:12,02:07:12,0.002096,,,,
00:04:14,02:07:14,0.002088,,,,
00:04:16,02:07:16,0.002104,,,,
00:04:18,02:07:18,0.002088,,,,
00:04:20,02:07:20,0.002096,,,,
00:04:22,02:07:22,0.00211,,,,
00:04:24,02:07:24,0.002105,,,,
00:04:26,02:07:26,0.002086,,,,
00:04:28,02:07:28,0.002084,,,,
00:04:30,02:07:30,0.002101,,,,
00:04:32,02:07:32,0.002109,,,,
